max_voltage_step,framework_formula,formula_charge,max_delta_volume,average_voltage,capacity_grav,fracA_charge,fracA_discharge,stability_charge,stability_discharge,id_charge,id_discharge
0,CrPO4,LiCr2(PO4)2,0.013019198991609,2.47252904166667,87.0695502933552,0.076923076923076,0.142857142857142,0.100350762115376,0.050733208839274,mp-766419,mp-757030
0,Mn3NiO8,Mn3NiO8,0.061286354189055,4.12700833666666,146.702796138234,0,0.142857142857142,0.098048654444445,0.017472685357143,mp-757044,mp-769631
0,K2CoO4,K2Li2CoO4,0.029163260974814,2.08137929416667,120.754374622149,0.222222222222222,0.3,0.019667674537036,0,mp-761245,mp-757868
3.46860832,MnP2O7,MnP2O7,0.060260305226491,4.58153468666667,220.803338294122,0,0.166666666666666,0.229710929249999,0.033172228749998,mp-757059,mp-1177902
0,Mn(SbO3)4,Mn(SbO3)4,0.084348586790213,3.13945930000001,106.525038550217,0,0.15,0.038389943235295,0.063689552281246,mp-757065,mp-757166
0,VFe3O8,Li3VFe3O8,0.005089529462997,2.25450875666668,71.6165805276298,0.2,0.25,0.075493951333328,0.037965372968749,mp-757069,mp-760357
1.58468869833332,Mn(FeO3)2,Li2Mn(FeO3)2,0.245824718521845,1.42179593958334,352.33762050552,0.181818181818181,0.4,0.070600651515137,0.049836919749998,mp-759297,mp-760214
0,TiVO4,LiTiVO4,0.012119051892872,1.35964566666667,151.688094135168,0.142857142857142,0.25,0.055479235952375,0.022321525364585,mp-769573,mp-757075
0,CrCoO4,LiCrCoO4,0.051883929178187,2.57354609166666,141.950309837701,0.142857142857142,0.25,0.026803994543652,0.0487554687499999,mp-762011,mp-1275616
0,Fe7(OF7)2,Fe7(OF7)2,0.11009644842452,2.98967727416666,149.59200458091,0,0.148148148148148,0.085534605193232,0.034858101296295,mp-777455,mp-757088
0,FePO4,LiFe2(PO4)2,0.026950143208135,3.11962163416667,84.9452627933899,0.076923076923076,0.142857142857142,0.041736619999993,0.013923372857142,mp-766456,mp-757097
0,V2FeO6,Li2V2FeO6,0.037472522803892,2.93961402,97.6205971914645,0.181818181818181,0.25,0.116372452803023,0.014175551874998,mp-758699,mp-757121
0,Sn(PO3)4,Sn(PO3)4,0.064759379226054,2.47727476666665,60.7001654933971,0,0.055555555555555,0.029524328823568,0.051612313495365,mp-757131,mp-1176668
0,CrPO5,CrPO5,0.049416759693519,3.59094857229167,303.100408362977,0,0.222222222222222,0.100440003392856,0.093071239444436,mp-772173,mp-757132
0,Fe2NiO6,Li2Fe2NiO6,0.04704898974727,4.16885297,93.319010627208,0.181818181818181,0.25,0.121982304205848,0.00985357402778,mp-758197,mp-757135
0,Nb(PO3)4,Nb(PO3)4,0.005055731443982,2.25969910166666,64.4676691804523,0,0.055555555555555,0.048731202943275,0.073255127737432,mp-757155,mp-1176609
0,Sn(PO3)4,Sn(PO3)4,0.060658077520795,2.62196923166666,60.7001654933971,0,0.055555555555555,0.035828402941215,0.049527579884253,mp-757156,mp-1176593
0,MnV3O8,Li3MnV3O8,0.008082336633948,2.06943417666667,73.7273120906808,0.2,0.25,0.06774116208333,0.04518691734375,mp-757175,mp-759213
0.037032533333317,V2CrO6,LiV2CrO6,0.014928927860048,2.50815263666667,198.017212103975,0.1,0.25,0.119495012687512,0.001280081666675,mp-780611,mp-757208
0,Cr5(Si2O7)2,Cr5(Si2O7)2,0.009612343901525,2.49900281916667,87.845468515331,0,0.08,0.103904475942028,0,mp-757245,mp-867580
0.401605564999954,FeBO3,LiFe8(BO3)8,0.009691196834032,2.54528915166667,166.499748371678,0.024390243902439,0.148936170212765,0.083623366707302,0.023919885797879,mp-764478,mp-761220
0,Ti2(PO4)3,LiTi2(PO4)3,0.086320873258488,32.5879876116667,133.516370568036,0.055555555555555,0.15,3.51617159888888,0.074958448107137,mp-787252,mp-757276
0,V3CoO8,V3CoO8,0.024854804967626,3.03453421916667,151.577129544096,0,0.142857142857142,0.115560946874955,0.096403406607143,mp-861494,mp-1177869
0,Cu(PO3)4,LiCu(PO3)4,0.011638199848672,3.92996412166665,68.1423880620338,0.055555555555555,0.105263157894736,0.015997679074071,0.043051901798246,mp-757306,mp-761911
0,MnPO5,LiMn2(PO5)2,0.001173806079038,4.60086859166668,77.5282356704161,0.066666666666666,0.125,0.079207272111119,0.025899476597225,mp-766439,mp-757358
0,Ni(CO3)2,LiNi(CO3)2,0.068057442396159,4.34744771916666,139.161097823619,0.1,0.181818181818181,0.14416183925,0.064232436136364,mp-758769,mp-759758
0,V4OF12,V4OF12,0.058150576796435,2.75661542666667,116.117164921529,0,0.105263157894736,0.10086779107843,0.17201252605263,mp-758958,mp-757416
0,Ti(SiO3)2,Ti(SiO3)2,0.014261915388505,1.13168928916667,129.491143127946,0,0.1,0.052565768287038,0.038861226991661,mp-766596,mp-757419
0,Si6Bi9O26,Si6Bi9O26,0.007712425794556,3.94558578666671,10.8408741247343,0,0.023809523809523,0.066755196829215,0.038561432579364,mp-766877,mp-757434
1.79658266000001,Fe2Si3O10,Li3Fe4(Si3O10)2,0.026695272638349,2.80745650866666,174.623187539916,0.09090909090909,0.210526315789473,0.08505919419529,0.020921605350876,mp-779820,mp-757438
0,Cr(SO4)2,Cr(SO4)2,0.000721861165427,4.84622335333335,106.752312654524,0,0.083333333333333,0.059808676818174,0.021807854409728,mp-757440,mp-776761
0,VPO5,VPO5,0.027278108704285,3.17120723166667,158.726463604617,0,0.125,0.03083410785714,0.048097802812499,mp-770892,mp-772256
1.46751672500001,FeP2O7,FeP2O7,0.045074100929097,3.45462541666666,219.981495533809,0,0.166666666666666,0.054712241291674,0.03446255118055,mp-766012,mp-757481
0,Sn(PO3)4,Sn(PO3)4,0.090971873350601,2.77897481166665,60.7001654933971,0,0.055555555555555,0.047908807058862,0.052214318217586,mp-757495,mp-765286
0,Co3SbO8,Co3SbO8,0.049824848412316,3.96752817416666,121.704099467368,0,0.142857142857142,0.083053358125,0.028098295357118,mp-757530,mp-757930
0,FeSiO4,LiFe2(SiO4)2,0.002257754288093,4.23291580166666,86.5294663214414,0.076923076923076,0.142857142857142,0.11874670167522,0.041434656547623,mp-850962,mp-758825
0,NbCo3O8,NbCo3O8,0.04702008645724,3.61028193416667,130.236041823352,0,0.142857142857142,0.069541527916658,0.021924155491074,mp-761589,mp-757558
0,CoPO4,CoPO4,0.174896563947163,3.03717784416666,166.628669422084,0,0.142857142857142,0.054923138194446,0.131293457380939,mp-850025,mp-757563
0,Fe(SiO3)2,Fe(SiO3)2,0.010471641787058,4.62152333041666,124.685076604343,0,0.1,0.180824570231479,0.02812256966667,mp-1253019,mp-1266318
0,MnCo3O8,MnCo3O8,0.028279096102732,4.04083349041667,143.47118472446,0,0.142857142857142,0.060590141180557,0,mp-867992,mp-761940
0,P4WO12,P4WO12,0.027869773868427,2.90893208666666,52.8974324179565,0,0.055555555555555,0.029084685588236,0.024236221249998,mp-766081,mp-757580
0,Mn2V5O12,Li3Mn2V5O12,0.010696874182452,1.98797905166667,90.6555883497835,0.136363636363636,0.208333333333333,0.096054069204541,0.070410261041669,mp-757617,mp-774681
0,VOF3,VOF3,0.045034731794075,4.00483711666667,204.783565493441,0,0.166666666666666,0.051060099499999,0.027658053333343,mp-760178,mp-757620
0.62740483749998,Fe3Co7O20,Fe3Co7O20,0.021699592618677,3.45987782566667,276.456303783105,0,0.25,0.100773623916667,0.0135009635625,mp-775826,mp-760848
0,MnP2O9,Li3MnP2O9,0.028189362718268,4.25466071666666,92.853014277811,0.2,0.25,0.052157130018517,0.022177960572917,mp-867845,mp-757635
0,Fe2C2O7,LiFe2C2O7,0.058231106435982,2.59500245166665,102.456374901425,0.083333333333333,0.153846153846153,0.136599951874989,0.099529956346152,mp-757949,mp-757644
0,Mn2Si3O10,Li2Mn2Si3O10,0.005445510251302,2.86786379916667,140.362092427383,0.117647058823529,0.210526315789473,0.072224963413374,0.01507676982456,mp-766544,mp-757670
1.47161944499999,V(CO3)2,V(CO3)2,0.20374960071506,2.39388120416667,289.994510375808,0,0.181818181818181,0.076627772777769,0.068632419460231,mp-758621,mp-759519
0,CoCO4,LiCoCO4,0.006029008894159,3.00381156166667,180.089045384695,0.142857142857142,0.25,0.102050426011903,0.088426634375001,mp-758392,mp-757730
0,FePO4,FePO4,0.189735716759553,2.490232725,169.89052558678,0,0.142857142857142,0.030974155694443,0.066797857619047,mp-2236419,mp-757754
0,MnPO5,LiMn2(PO5)2,0.004456464782363,4.15560791166666,77.5282356704161,0.066666666666666,0.125,0.058945058111119,0.034732443472226,mp-766128,mp-1180529
1.04417266249999,V(Si2O5)3,LiV(Si2O5)3,0.015192161266284,2.43805120041666,111.610406034807,0.043478260869565,0.12,0.054469534456519,0.035801353883346,mp-775301,mp-757761
1.36508561666663,K2MnO4,K4Li3Mn2O8,0.076297139425286,1.23088416666667,242.080984262818,0.176470588235294,0.333333333333333,0.07405099966752,0.073057957976184,mp-758550,mp-766140
0,Co(NiO3)2,Li2Co(NiO3)2,0.028470021595519,3.13473917666668,91.4291344067347,0.181818181818181,0.25,0.071305794261365,0.055039878611107,mp-757774,mp-760869
0.797048285000002,CoP2O7,CoP2O7,0.029221302142869,4.29165963166666,217.228416299288,0,0.166666666666666,0.11697996825,0.044602814097209,mp-766033,mp-757776
1.07999552000001,VOF3,VOF3,0.064829631113398,3.32002987666667,388.939903807299,0,0.285714285714285,0.0956253195,0.082639719821421,mp-760313,mp-757787
0,P2WO8,LiP2WO8,0.024350993483058,2.27167847166666,135.839292312769,0.083333333333333,0.214285714285714,0.051544073055533,0.052180609017857,mp-757790,mp-758018
0.572828585000011,CuCO3,CuCO3,0.028334890578109,2.81589506333333,205.381787055102,0,0.166666666666666,0.128613484000001,0.08678779222222,mp-758727,mp-757800
0,Ti2V3O12,LiTi2V3O12,0.012409555174401,1.87571750291667,116.181075302044,0.055555555555555,0.15,0.007443859999996,0.102561260250004,mp-764774,mp-760212
0,Sb(PO3)4,Sb(PO3)4,0.019727437771041,4.01131799666666,60.283745905754,0,0.055555555555555,0.036161444117635,0.025155448055543,mp-1045606,mp-759185
0,CoSiO4,LiCoSiO4,0.038507397519748,2.96782579166667,162.533403667781,0.142857142857142,0.25,0.075819467202382,0.046642790468749,mp-757822,mp-1248621
0,CrPO4,LiCr2(PO4)2,0.007083152246051,2.56891192333334,87.0695502933552,0.076923076923076,0.142857142857142,0.102867766602556,0.046185935744037,mp-766412,mp-757829
0,FeSiO4,LiFeSiO4,0.024067041788506,2.51603223166667,165.635403138394,0.142857142857142,0.25,0.062268416071431,0.0136075934375,mp-766529,mp-757833
0,FeCo3O8,FeCo3O8,0.12183815617908,3.72106449416666,143.123749906104,0,0.142857142857142,0.082114222708334,0.039717073833198,mp-761579,mp-761763
0.221134229999989,CoNi3O8,Li2CoNi3O8,0.008674444907749,3.16730473166667,137.171754049763,0.142857142857142,0.25,0.033695513839282,0.009927231041666,mp-1178027,mp-867640
0,Sn2(PO4)3,LiSn2(PO4)3,0.126926106132779,1.96100313166667,98.6877713139653,0.055555555555555,0.15,0.012154829999986,0.044302925083331,mp-760231,mp-757899
0,FeP2O7,FeP2O7,0.099325903956339,4.81514761166667,113.215721197953,0,0.09090909090909,0.115656682291675,0.043609396590909,mp-1048396,mp-757908
0,Ti2(PO4)3,LiTi2(PO4)3,0.083217754112643,0.807346055416668,133.516370568036,0.055555555555555,0.15,0.012224218749986,0.099469961607138,mp-774579,mp-757914
0,Co2Si3O10,Li5Co4(Si3O10)2,0.013219549715563,3.27476559666664,103.114111897215,0.142857142857142,0.210526315789473,0.081679587952379,0.038557482192982,mp-849656,mp-757921
0,CoPO4,LiCo2(PO4)2,0.029409141539862,4.04019995416666,83.3143347110418,0.076923076923076,0.142857142857142,0.03664767980769,0.004493792857129,mp-766459,mp-757936
0.900988932499984,Fe(CO3)2,LiFe2(CO3)4,0.032447123042941,3.16305561333333,211.875222499093,0.052631578947368,0.181818181818181,0.081138344078953,0.06641970681818,mp-758039,mp-759815
0,P3(WO6)2,LiP3(WO6)2,0.020270425018583,1.63560877416667,79.5984589715738,0.055555555555555,0.15,0.001162281250001,0.046232862500003,mp-757951,mp-758687
0,Cr(CO3)2,Li2Cr3(CO3)6,0.001137918581778,2.87312163666665,98.5700633346208,0.068965517241379,0.129032258064516,0.050212054999999,0.049609425120968,mp-757965,mp-758282
0,P4WO12,P4WO12,0.023643397199968,3.16263503666665,52.8974324179565,0,0.055555555555555,0.030227690294119,0.01122111736111,mp-766151,mp-1176594
0,P4WO12,P4WO12,0.012778062321994,2.84354038666667,52.8974324179565,0,0.055555555555555,0.032911199705884,0.031483023472221,mp-766395,mp-757995
0,VCO5,Li3V2(CO5)2,0.006145360939291,3.49161771916668,85.446904523347,0.176470588235294,0.222222222222222,0.075830753088242,0.051537885555565,mp-758380,mp-1177806
0,Mn3CoO8,Mn3CoO8,0.040253688981039,3.57602475666666,146.606581048399,0,0.142857142857142,0.122099239999999,0.075154297678571,mp-758012,mp-1177935
0.811258629999998,CuCO3,LiCu3(CO3)3,0.048604582360862,2.44148505666667,136.921191370068,0.0625,0.166666666666666,0.110562908750004,0.126285845555553,mp-758020,mp-760509
0,V(CO3)3,Li2V(CO3)3,0.051534357952837,3.05612503166666,106.443279770555,0.133333333333333,0.1875,0.07135811033334,0.047959169375004,mp-758564,mp-758041
0,Fe2C2O7,Fe2C2O7,0.096238923410766,2.60090654916667,204.91274980285,0,0.153846153846153,0.095709125681819,0.08799098057692,mp-758060,mp-759155
0,V3(P2O7)2,V3(P2O7)2,0.034496364141703,2.56044735666667,104.165713241731,0,0.08695652173913,0.097510772655677,0.047591852065217,mp-883548,mp-758066
0,Co3(SiO4)2,LiCo3(SiO4)2,0.012439131744667,3.28004775333332,71.4996385675959,0.071428571428571,0.133333333333333,0.068405429642857,0.024176697333332,mp-849520,mp-758078
0,FeCo3O8,FeCo3O8,0.026862451111539,4.16199669041667,143.123749906104,0,0.142857142857142,0.112748779583334,0.002984951690341,mp-1178259,mp-761944
0,V(CO3)2,LiV2(CO3)4,0.014909254025669,2.53859165166666,75.3272511214537,0.052631578947368,0.1,0.092672631052634,0.098764421249999,mp-758669,mp-758080
0,Sn(PO3)3,Sn(PO3)3,0.049931658435901,3.04479134916667,73.921480919148,0,0.071428571428571,0.07180159894232,0.046599368720228,mp-765595,mp-758086
0,V(CO3)2,Li2V3(CO3)6,0.024006006631726,2.38403905666667,99.1468887090101,0.068965517241379,0.129032258064516,0.055863707241382,0.05500124077621,mp-758280,mp-758087
0,CoSiO4,LiCoSiO4,0.000614680078591,3.24908528166667,162.533403667781,0.142857142857142,0.25,0.069324769880953,0.005802494062499,mp-762880,mp-759671
3.61184664999998,FeSiO4,LiFe2(SiO4)2,0.048810669920391,3.76042613416667,114.517206948776,0.076923076923076,0.162790697674418,0.119847662316247,0.037889534302316,mp-758113,mp-1176885
0,FeCO4,LiFeCO4,0.035494322785487,2.56548653166667,94.1957572968292,0.142857142857142,0.2,0.105183745357141,0.095835034999997,mp-758117,mp-765004
0.372349135000007,Fe2(CO3)3,Fe2(CO3)3,0.007121290537613,2.79996451916667,175.403109668751,0,0.125,0.061568218928568,0.077026494999996,mp-758121,mp-1178002
0,CoSbO4,CoSbO4,0.107781721523114,3.54891408416666,106.510710005323,0,0.142857142857142,0.088283664583332,0,mp-758123,mp-773085
0,Co2C2O7,Co2C2O7,0.06969451050493,3.45527493333334,102.756726830718,0,0.083333333333333,0.098001859848495,0.09808420260417,mp-1178537,mp-758125
0,NiPO4,LiNi2(PO4)2,0.026178421110218,4.44698370666667,83.4387285101387,0.076923076923076,0.142857142857142,0.090102995192315,0.037600359285701,mp-766097,mp-758148
0,FeSiO4,LiFeSiO4,0.010668626559101,2.34375270916667,165.635403138394,0.142857142857142,0.25,0.030461309642861,0.007311315625,mp-764348,mp-759942
0,V(CO3)2,LiV2(CO3)4,0.164000924700643,2.02527706166667,217.495882781856,0.052631578947368,0.181818181818181,0.058062881315791,0.090018254914777,mp-758175,mp-760222
0,VO3F,Li2VO3F,0.020901850367535,2.56080580416666,193.148371750362,0.285714285714285,0.375,0.083940237142857,0.050968988749996,mp-759788,mp-758195
1.8083683025,FeSiO4,FeSiO4,0.086894026615611,3.50471705041667,331.270806276788,0,0.25,0.264443128611113,0.0051958290625,mp-1191756,mp-758209
0,Fe(PO4)2,Li2Fe(PO4)2,0.013561213646674,4.53421133166668,100.526643276974,0.153846153846153,0.214285714285714,0.085294795096152,0.019487391607142,mp-758232,mp-773399
1.25911995999999,Mn(CO3)2,LiMn2(CO3)4,0.029486368044829,3.26640363666666,144.585774508255,0.052631578947368,0.142857142857142,0.096112683508794,0.086155967499998,mp-758704,mp-758761
0,NiP2O7,LiNiP2O7,0.032642106531906,4.23127903666667,108.719859937957,0.09090909090909,0.166666666666666,0.081824967916698,0.043188862430557,mp-766087,mp-758298
0,Co2(PO4)3,LiCo2(PO4)3,0.092714370219515,3.90351989916668,126.540421237544,0.055555555555555,0.15,0.11887268217592,0.094463718999995,mp-758304,mp-773159
0,Mn5(FeO6)2,Li2Mn5(FeO6)2,0.034379397203528,2.75705490416667,88.4337370592529,0.095238095238095,0.17391304347826,0.10605718190474,0.059215415000002,mp-758305,mp-759127
0,V(PO3)3,V(PO3)3,0.011614554010556,2.28266125416666,90.9146128953498,0,0.071428571428571,0.025071999102593,0.018613022290828,mp-767740,mp-758307
0,V5(P3O11)2,V5(P3O11)2,0.033994157797024,1.72150830916666,130.690979664661,0,0.108108108108108,0.022798128356651,0.048407794559941,mp-767351,mp-758308
0,TiNi7O16,Li6TiNi7O16,0.005781017259171,3.33247786166667,69.592617839663,0.2,0.25,0.042649948805553,0.018666643437497,mp-758326,mp-760950
0,CoPO4,LiCo2(PO4)2,0.036878452189863,4.88139099916666,83.3143347110418,0.076923076923076,0.142857142857142,0.102439725384614,0.005501331964273,mp-1176783,mp-758373
0,CuCO3,LiCu3(CO3)3,0.036239855777492,2.54101475833333,136.921191370068,0.0625,0.166666666666666,0.105795691041671,0.110989462962962,mp-758383,mp-759711
0,MnCO5,Li3Mn2(CO5)2,0.005250765213578,4.31125855916666,83.3235619431333,0.176470588235294,0.222222222222222,0.091327314607845,0.04742732851852,mp-758407,mp-764236
0,CoSiO5,Li5Co2(SiO5)2,0.00982176758919,4.61345981166665,71.3417465590993,0.263157894736842,0.3,0.133950750460524,0.043687515999994,mp-849671,mp-758411
0,V4(PO4)3,V4(PO4)3,0.023338501140034,1.43691081166666,54.0765554622991,0,0.05,0.033910309068827,0.052023184320519,mp-883520,mp-758417
0,FeSiO4,LiFeSiO4,0.049340543840538,1.97973990541667,165.635403138394,0.142857142857142,0.25,0.032605648750004,0.0546892128125,mp-759087,mp-758421
0,VP2O7,VP2O7,0.040362772976394,3.92885130666667,115.610421146886,0,0.09090909090909,0.137163500249999,0.054422768181831,mp-1048335,mp-758422
0,CuCO3,LiCu3(CO3)3,0.027898647778593,2.81731712166667,69.6962973427256,0.0625,0.117647058823529,0.083148848750004,0.070977579705881,mp-758450,mp-758427
0,FeSiO4,LiFeSiO4,0.111959467709221,1.42806621666666,56.8371917476193,0.142857142857142,0.181818181818181,0.059753280000003,0.09162576045454,mp-758436,mp-1177429
0,V3O5F3,V3O5F3,0.003286391532673,3.51156295166667,90.314355038963,0,0.083333333333333,0.061927256060593,0.068016717083339,mp-759530,mp-758438
0,P4WO13,P4WO13,0.015961590684719,4.73217176416666,51.278188885436,0,0.052631578947368,0.052223205694446,0.00346443793857,mp-766131,mp-758454
0,FeSiO4,Li3Fe2(SiO4)2,0.037690805482461,2.92627649666667,82.8177015691971,0.2,0.25,0.073390524333341,0.0227247146875,mp-778622,mp-758465
0,CoSiO4,Li3Co2(SiO4)2,0.035009837487028,4.10861184166667,81.2667018338907,0.2,0.25,0.109369695777782,0.02138534,mp-778490,mp-758473
0,FeSiO4,LiFeSiO4,0.006380567967458,2.31510880416667,165.635403138394,0.142857142857142,0.25,0.027755231071433,0.008523985,mp-758499,mp-758823
0,FeSiO4,LiFeSiO4,0.071623638846402,1.55320892666667,84.6329065671629,0.142857142857142,0.2,0.021350287142861,0.062313944000008,mp-758506,mp-760096
0,FeSiO4,LiFeSiO4,0.006527534567018,2.66845748666667,165.635403138394,0.142857142857142,0.25,0.068681311428575,0.00016572,mp-759053,mp-759575
0,FeSiO4,LiFeSiO4,0.020383396814277,2.39017254916667,165.635403138394,0.142857142857142,0.25,0.034980864285717,0.0054634459375,mp-758574,mp-764346
0,TiFe3O8,Li3TiFe3O8,0.010676950309126,2.44516007666666,72.2098138096436,0.2,0.25,0.092450560833327,0.041946486874998,mp-758622,mp-1177243
0.235780514999987,FeNi9O20,Li6FeNi9O20,0.022830039991015,3.31750124916666,110.126071544971,0.166666666666666,0.25,0.049340891938665,0.010651133937497,mp-758623,mp-769545
0,Mn(CO3)4,Li3Mn(CO3)4,0.077035606239165,3.84768140291667,162.59155120808,0.15,0.227272727272727,0.095181080333335,0.050239461590913,mp-758628,mp-765023
0,CoSiO4,Li3Co2(SiO4)2,0.021971583698797,3.84544387666667,81.2667018338907,0.2,0.25,0.084256908111115,0.014290099374999,mp-1177732,mp-758637
0,CoSiO4,LiCoSiO4,0.002090351648725,3.39276286916667,162.533403667781,0.142857142857142,0.25,0.090683392738096,0.006531590624999,mp-758703,mp-758638
0,Cr(Si2O5)2,LiCr(Si2O5)2,0.013448567373068,2.00972771666668,79.2441271530782,0.0625,0.117647058823529,0.095550893906253,0.048389998627456,mp-780620,mp-758640
0,Fe2Ni5O12,Li4Fe2Ni5O12,0.002680314263508,3.48605476166669,42.4171520820351,0.17391304347826,0.208333333333333,0.04604665492753,0.016575660625002,mp-758641,mp-771319
0,V5O9F,Li4V5O9F,0.001524208033147,1.14941631666668,59.2421642879871,0.210526315789473,0.25,0.065747737171053,0.057431950020833,mp-758679,mp-761283
0.262354990000034,FeBO3,LiFe8(BO3)8,0.010646791974403,2.61111875066666,139.754152374104,0.024390243902439,0.130434782608695,0.08413373256096,0.034873873152174,mp-761206,mp-760195
0,Mg3Ti6O16,Li2Mg3Ti6O16,0.001296031175014,1.06317673666667,42.079136347337,0.074074074074074,0.107142857142857,0.014628327685196,0.014435979464282,mp-758770,mp-773055
0,CrSi2O7,Li17Cr6(Si2O7)6,0.010748058657743,4.05108410666661,18.5359953600078,0.22077922077922,0.23076923076923,0.060094410256139,0.043686223269245,mp-1178100,mp-758792
0,Mn5(NiO6)2,Li4Mn5(NiO6)2,0.006904611051453,2.49925370166668,43.3137872817691,0.17391304347826,0.208333333333333,0.041865209347823,0.027876850208331,mp-758838,mp-774245
